id,trial_id,facility_name,country,city,address,latitude,longitude,link,last_modified
65c9d320cd713395fbb530e9,NCT00460369,Centre de santé,Benin,Allada,,6.66547,2.15138,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb530eb,NCT05714865,Federal Medical Center Asaba,Nigeria,Asaba,Delta State 11111,6.19824,6.73187,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.152Z
65c9d320cd713395fbb530ed,NCT05714865,University of Benin Teaching Hospital,Nigeria,Benin City,Edo State 11111,6.33815,5.62575,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.152Z
65c9d320cd713395fbb530ef,NCT05714865,National Hospital Abuja,Nigeria,Garki,FCT Abuja 11111,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.152Z
65c9d320cd713395fbb530f1,NCT05714865,Aminu Kano Teaching Hospital,Nigeria,Zaria,Kano 11111,11.11128,7.7227,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.152Z
65c9d320cd713395fbb530f3,NCT05714865,Lagos University Teaching Hospital.,Nigeria,Idi-Araba,Lagos 11111,6.52028,3.35382,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.152Z
65c9d320cd713395fbb530f5,NCT05714865,University of Nigeria Teaching Hospital,Nigeria,Enugu,11111,6.44132,7.49883,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.152Z
65c9d320cd713395fbb530f7,NCT01329588,Dispensaire des infections sexuellement transmissibles,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb530f9,NCT01941264,Centre de Recherches Entomologiques de Cotonou (CREC),Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.470Z
65c9d320cd713395fbb530fb,NCT01941264,"Clinical Research Unit of Nanoro URCN/CMA, Centre Muraz (CM)",Burkina Faso,Nanoro,,12.68662,-2.19375,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.470Z
65c9d320cd713395fbb530fd,NCT01941264,Medical Research Council (MRC),Gambia,Fajara,,13.47,-16.69639,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.470Z
65c9d320cd713395fbb530ff,NCT00811421,"Faculté des Sciences de la Santé (FSS), Université d'Abomey Calavi",Benin,Allada,,6.66547,2.15138,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53101,NCT00811421,"Medical Rsearch Unit (MRU), Albert Schweitzer Hospital",Gabon,Lambaréné,,-0.7001,10.24055,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53103,NCT00811421,Kenya Medical Research Institute (KEMRI)/ CDC,Kenya,Kisumu,,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53105,NCT00811421,Centro de Investigaçao em Saúde da Manhiça (CISM),Mozambique,Manhiça,Maputo,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53107,NCT00811421,Ifakara Health Institute (IHI),Tanzania,Dodoma,,-6.17221,35.73947,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53109,NCT01445938,Investigational Site Number 204001,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:07.178Z
65c9d320cd713395fbb5310b,NCT01445938,Investigational Site Number 854001,Burkina Faso,Ouagadougou,,12.36566,-1.53388,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:07.178Z
65c9d320cd713395fbb5310d,NCT01445938,Investigational Site Number 266001,Gabon,Libreville,,0.39241,9.45356,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:07.178Z
65c9d320cd713395fbb5310f,NCT01445938,Investigational Site Number 404001,Kenya,Kisumu,,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:07.178Z
65c9d320cd713395fbb53111,NCT03931473,Manfred Accrombessi,Benin,Cove,,7.22097,2.34017,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53113,NCT06179173,University Hospital of Parakou,Benin,Parakou,,9.33716,2.63031,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53115,NCT02497612,Investigational Site Number 204001,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb53117,NCT02497612,Investigational Site Number 854002,Burkina Faso,Comoé,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb53119,NCT02497612,Investigational Site Number 854003,Burkina Faso,Niangoloko,,10.28333,-4.91667,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb5311b,NCT02497612,Investigational Site Number 854001,Burkina Faso,Ouagadougou,,12.36566,-1.53388,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb5311d,NCT02497612,Investigational Site Number 266002,Gabon,Lambaréné,,-0.7001,10.24055,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb5311f,NCT02497612,Investigational Site Number 266001,Gabon,Libreville,,0.39241,9.45356,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb53121,NCT02497612,Investigational Site Number 404003,Kenya,Kisumu,,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb53123,NCT02497612,Investigational Site Number 404002,Kenya,Siaya,,0.06116,34.28823,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb53125,NCT02497612,Investigational Site Number 508001,Mozambique,Chokwé,,-24.53333,32.98333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb53127,NCT02497612,Investigational Site Number 800002,Uganda,Tororo,,0.69299,34.18085,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.400Z
65c9d320cd713395fbb53129,NCT05423847,CNHUPPC,Benin,Cotonou,Atlantic,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.889Z
65c9d320cd713395fbb5312b,NCT05423847,CHU point G,Mali,Bamako,,12.65,-8,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.889Z
65c9d320cd713395fbb5312d,NCT05423847,Wits Rural University,South Africa,Acornhoek,,-24.5878,31.09467,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.889Z
65c9d320cd713395fbb5312f,NCT02647489,Institut de Recherche Clinique du Benin (IRCB),Benin,Abomey-Calavi,,6.44852,2.35566,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53131,NCT01790321,Kotopounga primary school,Benin,Natitingou,Atacora,10.30416,1.37962,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53133,NCT00386763,Novartis,Tanzania,Tanzania,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.645Z
65c9d320cd713395fbb53139,NCT02482116,"Health Services Department, University of Benin",Nigeria,Benin City,Edo State,6.33815,5.62575,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.153Z
65c9d320cd713395fbb5313b,NCT00479947,FaithMediplex,Nigeria,Benin,Edo,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.153Z
65c9d320cd713395fbb5313d,NCT03316755,UBenin,Nigeria,Benin City,Edo State 300001,6.33815,5.62575,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.153Z
65c9d320cd713395fbb5313f,NCT05650502,Azizath MOUSSILIOU,Benin,Parakou,,9.33716,2.63031,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53158,NCT01321099,University of Abomey-Calavi,Benin,Cotonou,562,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb5315a,NCT00153777,Projet SIDA3,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.401Z
65c9d320cd713395fbb5315c,NCT00153777,Medical Research Council,South Africa,Durban,,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.401Z
65c9d320cd713395fbb5315e,NCT00153777,Makarere University - Mulago Hospital,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.401Z
65c9d320cd713395fbb53160,NCT05169554,"Centre de Dépistage et de Traitement de l'Ulcère de Buruli (CDTUB) (Centers for Detection and Treatment of Buruli ulcer), Allada",Benin,Allada,,6.66547,2.15138,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53162,NCT05169554,"Centre de Dépistage et de Traitement de l'Ulcère de Buruli (CDTUB) (Centers for Detection and Treatment of Buruli ulcer), Lalo",Benin,Lalo,,6.92869,1.88994,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53164,NCT05169554,"Centre de Dépistage et de Traitement de l'Ulcère de Buruli (CDTUB) (Centers for Detection and Treatment of Buruli ulcer), Pobè",Benin,Pobè,,6.98008,2.6649,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53166,NCT00913146,Centre de Santé de Commune,Benin,Allada,,6.66547,2.15138,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53168,NCT01634932,Hopital du Zone de Natitingou,Benin,Natitingou,Atacora,10.30416,1.37962,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb5316a,NCT01443832,Department Nutrition and Food Science/Univsersity of Abomey calavi,Benin,Cotonou,Littoral 011025,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb5316c,NCT02810678,Centre de Pneumo-Phthysiologie,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.619Z
65c9d320cd713395fbb5316e,NCT02810678,Komfo Anokye Teaching Hospital (KATH),Ghana,Kumasi,,6.68848,-1.62443,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.619Z
65c9d320cd713395fbb53170,NCT05722184,Hôpital Saint Jean de Dieu de Boko,Benin,Boko,,9.49147,2.61655,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53172,NCT05722184,Centre National Hospitalier et Universitaire Hubert Koutoukou MAGA,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53174,NCT00931736,Centre de Pneumophthysiologie,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.709Z
65c9d320cd713395fbb53176,NCT00931736,"Research and Development Unit, Komfo Anokye Teaching Hospital",Ghana,Kumasi,,6.68848,-1.62443,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.709Z
65c9d320cd713395fbb53178,NCT00931736,"Service de Phtisiologie, Hopital National Ignace Deen",Guinea,Conakry,,9.53795,-13.67729,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:06.709Z
65c9d320cd713395fbb5317a,NCT01619878,Novartis Investigative Site,Burkina Faso,Burkina Faso,2208,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.672Z
65c9d320cd713395fbb5317c,NCT01619878,Novartis investigative site,Togo,Lome,,6.13748,1.21227,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.672Z
65c9d320cd713395fbb53183,NCT04528823,Centre National Hospitalier Universitaire de Pneumo Phtisiologie de Cotonou (CNHU-PPC),Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53185,NCT01103713,Centre de Sante d'AHOUANSORI -AGUE,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.402Z
65c9d320cd713395fbb53187,NCT01103713,Hôpital Bethesda,Benin,Cotonou,,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.402Z
65c9d320cd713395fbb53189,NCT01103713,Siaya District Hospital,Kenya,Siaya,,0.06116,34.28823,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.402Z
65c9d320cd713395fbb5318b,NCT01103713,Zomba Central Hospital,Malawi,Zomba,,-15.38596,35.3188,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.402Z
65c9d320cd713395fbb5318d,NCT01103713,Teule Hospital,Tanzania,Muheza,Tanga,-5.16667,38.78333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.402Z
65c9d320cd713395fbb5318f,NCT01103713,National Institute for Medical Research (Mwanza Centre)/ Nyamagana District Hospital,Tanzania,Mwanza,1903,-2.51667,32.9,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.402Z
65c9d320cd713395fbb53191,NCT01103713,Mulanda Health Centre IV,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.402Z
65c9d320cd713395fbb53193,NCT01472211,Hopital de Zone,Benin,Natitingou,Atacora,10.30416,1.37962,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53195,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Djougou,Benin,Djougou,Atacora/Donga,9.70853,1.66598,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53197,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Matéri,Benin,Matéri,Atacora/Donga,10.69623,1.06307,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb53199,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Natitingou,Benin,Natitingou,Atacora/Donga,10.30416,1.37962,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb5319b,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Tanguiéta,Benin,Tanguiéta,Atacora/Donga,10.62118,1.26651,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb5319d,NCT02744469,Centre de Diagnostic et de Traitement de la tuberculose d'Abomey-Calavi,Benin,Abomey-Calavi,Atlantique/Littoral,6.44852,2.35566,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb5319f,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose d'Allada,Benin,Allada,Atlantique/Littoral,6.66547,2.15138,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531a1,NCT02744469,Centre National Hospitalier Universitaire de Pneumo-Phtisiologie de Cotonou,Benin,Cotonou,Atlantique/Littoral 01BP321,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531a3,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Ouidah,Benin,Ouidah,Atlantique/Littoral,6.36307,2.08506,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531a5,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Bembèrèkè HE,Benin,Bembèrèkè,Borgou/Alibori,10.22827,2.66335,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531a7,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Kandi,Benin,Kandi,Borgou/Alibori,11.13417,2.93861,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531a9,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Nikki Hopital Sounou-Séro,Benin,Nikki,Borgou/Alibori,9.94009,3.21075,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531ab,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Parakou CSCom,Benin,Parakou,Borgou/Alibori,9.33716,2.63031,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531ad,NCT02744469,Laboratoire de Référence des Mycobactéries,Benin,Cotonou,Littoral 01BP321,6.36536,2.41833,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531af,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose d'Aplahoué,Benin,Aplahoué,Mono/Couffo,6.93333,1.68333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531b1,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Bopa,Benin,Bopa,Mono/Couffo,6.5874,1.96539,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531b3,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Comè,Benin,Comè,Mono/Couffo,6.40764,1.88198,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531b5,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Houéyogbé,Benin,Houéyogbé,Mono/Couffo,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531b7,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Avrankou,Benin,Avrankou,Oueme/Plateau,6.55591,2.65123,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531b9,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Pobè,Benin,Pobe,Oueme/Plateau,6.98008,2.6649,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531bb,NCT02744469,Centre de Pneumo-Phtisiologie d'Akron,Benin,Porto-Novo,Oueme/Plateau,6.49646,2.60359,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531bd,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Sakété,Benin,Sakété,Oueme/Plateau,6.73618,2.65866,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531bf,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose d'Abomey,Benin,Abomey,Zou/Collines,7.18286,1.99119,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531c1,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Bohicon,Benin,Bohicon,Zou/Collines,7.17826,2.0667,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531c3,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Dassa-Zoumè,Benin,Dassa-Zoumè,Zou/Collines,7.75,2.18333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531c5,NCT02744469,Centre de Diagnostic et de Traitement de la Tuberculose de Zagnanado,Benin,Zagnanado,Zou/Collines,7.22097,2.38335,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.094Z
65c9d320cd713395fbb531c7,NCT03324009,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb531c9,NCT04141449,Botswana Harvard AIDS Institute,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb531cb,NCT00840905,Shahin Lockman,Botswana,Habarone,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.772Z
65c9d320cd713395fbb531cd,NCT00840905,University of Witwatersrand/Helen Joseph Hospital,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.772Z
65c9d320cd713395fbb531cf,NCT00089505,The Gaborone BHP Study Clinic,Botswana,Bontleng,Gaborone,-24.67194,25.91444,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531d1,NCT00089505,"Molepolole BHP Study Clinic, Scottish Livingstone Hospital",Botswana,Bontleng Gaborone,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531d3,NCT00089505,Moi University International Clnical Trials Unit,Kenya,Eldoret,30100,0.52036,35.26993,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531d5,NCT00089505,KMRI / Walter Reed Project Clinical Research Center,Kenya,Kericho,,-0.36774,35.28314,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531d7,NCT00089505,University of North Carolina Project (UNC Project),Malawi,Lilongwe,(265) 175-5056,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531d9,NCT00089505,University of KwaZulu Natal,South Africa,Durban,KZN 4013,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531db,NCT00089505,"Chris Hani Baragwanath Hospital, Johannesburg",South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531dd,NCT00089505,University of Witwatersrand,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531df,NCT00089505,Joint Clinical Research Centre (JCRC),Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531e1,NCT00089505,Centre for Infectious Disease Research in Zambia (CIDRZ),Zambia,Lusaka,,-15.40669,28.28713,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531e3,NCT00089505,University of Zimbabwe,Zimbabwe,Avondale,Harare,-17.79611,31.03472,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531e5,NCT02538952,22 HIV care and Treatment clinics in Botswana,Botswana,Multiple Locations,Multiple,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb531e7,NCT00955968,Gaborone Prevention/Treatment Clinical Research Site (12701),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb531e9,NCT00955968,Molepolole Prevention/Treatment Clinical Research Site (12702),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb531eb,NCT02581527,University of Botswana,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.395Z
65c9d320cd713395fbb531ed,NCT02581527,Hopital National Ignace Deen,Guinea,Conakry,,9.53795,-13.67729,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.395Z
65c9d320cd713395fbb531ef,NCT02581527,Epicentre,Uganda,Mbarara,,-0.60467,30.64851,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.395Z
65c9d320cd713395fbb531f1,NCT00865826,Gaborone Prevention/Treatment Trials CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531f3,NCT00865826,Molepolole Prevention/Treatment Trials CRS (Molepolole PTT CRS),Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531f5,NCT00865826,University of North Carolina Lilongwe CRS,Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531f7,NCT00865826,Soweto ACTG CRS,South Africa,Johannesburg,Gauteng 1864,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531f9,NCT00865826,Wits HIV CRS,South Africa,Johannesburg,Gauteng,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531fb,NCT00865826,CAPRISA eThekwini CRS,South Africa,Durban,KwaZulu-Natal 4011,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531fd,NCT00865826,Durban Adult HIV CRS,South Africa,Durban,KwaZulu-Natal,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb531ff,NCT00865826,UZ-Parirenyatwa CRS (30313),Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53201,NCT05482217,Baylor children's clinical center of excellence,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53203,NCT02025452,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53205,NCT02025452,Scottish Livingstone Hospital,Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53207,NCT02025452,Bamalete Lutheran Hospital,Botswana,Ramotswa,,-24.87158,25.86989,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53209,NCT04902768,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.305Z
65c9d320cd713395fbb5320b,NCT04902768,Clinique Medical Le Jourdain,Cameroon,Yaoundé,,3.86667,11.51667,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.305Z
65c9d320cd713395fbb5320d,NCT04902768,"College of Health sciences, Addis Ababa University",Ethiopia,Addis Ababa,,9.02497,38.74689,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.305Z
65c9d320cd713395fbb5320f,NCT04902768,Centre Hospitalier Régional de Thiès,Senegal,Thiès,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:08.305Z
65c9d320cd713395fbb53211,NCT01583439,Deborah Retief Memorial Hospital,Botswana,Mochudi,,-24.41667,26.15,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
